Entrez_A	Entrez_B	ID
6142	6218	33842
6142	6222	33843
6142	6223	33844
6142	6224	33845
6142	6227	33846
6142	6228	33847
6142	6229	33848
6142	6230	33849
6142	6231	33850
6142	6233	33851
6142	6232	33852
6142	6234	33853
6142	6235	33854
6142	6187	33855
6142	6189	33856
6142	6188	33857
6142	6191	33858
6142	6192	33859
6142	6193	33860
6142	6194	33861
6142	6201	33862
6142	6202	33863
6142	6203	33864
3921	6142	33865
26156	6142	33866
51187	6142	33867
55681	6142	33868
292	6142	33869
4809	6142	33870
6142	6727	33871
6142	6732	33872
6142	6949	33873
6142	7150	33874
6142	7846	33875
6142	81027	33876
6142	7284	33877
6142	7307	33878
11338	6142	33879
6142	7311	33880
4904	6142	33881
6141	6142	33882
6141	6143	33883
6141	6144	33884
6141	6146	33885
6141	6147	33886
6141	9349	33887
6141	6152	33888
6141	6154	33889
6141	6157	33890
6141	6155	33891
6141	6158	33892
6141	6159	33893
6141	6156	33894
6141	6160	33895
6141	6161	33896
6141	6164	33897
6141	6165	33898
11224	6141	33899
6141	6173	33900
25873	6141	33901
6141	6168	33902
6141	6167	33903
6141	6169	33904
6141	6170	33905
6122	6141	33906
6141	6171	33907
6124	6141	33908
6125	6141	33909
6128	6141	33910
6130	6141	33911
6129	6141	33912
6132	6141	33913
6126	6141	33914
254948	6141	33915
6133	6141	33917
6141	6175	33918
6141	6176	33919
6141	6181	33920
6141	6204	33921
6141	6205	33922
6141	6206	33923
6141	6207	33924
6141	6208	33925
6141	6210	33926
6141	6209	33927
6141	6217	33928
6141	6218	33929
6141	6222	33930
6141	6223	33931
6141	6224	33932
6141	6227	33933
6141	6228	33934
6141	6229	33935
6141	6230	33936
6141	6231	33937
6141	6233	33938
6141	6232	33939
6141	6234	33940
6141	6235	33941
6141	6187	33942
6141	6189	33943
6141	6188	33944
6141	6191	33945
6141	6192	33946
6141	6193	33947
6141	6194	33948
6141	6201	33949
6141	6202	33950
6141	6203	33951
3921	6141	33952
26156	6141	33953
55681	6141	33954
292	6141	33955
4809	6141	33956
6141	6727	33957
6141	6732	33958
6141	6949	33959
6141	7150	33960
6141	7846	33961
6141	81027	33962
6141	7284	33963
6141	7307	33964
11338	6141	33965
6141	7311	33966
4904	6141	33967
6143	6144	33968
6143	6146	33969
6143	6147	33970
6143	9349	33971
6143	6152	33972
6143	6154	33973
6143	6157	33974
6143	6155	33975
6143	6158	33976
6143	6159	33977
6143	6156	33978
6143	6160	33979
6143	6161	33980
6143	6164	33981
6143	6165	33982
11224	6143	33983
6143	6173	33984
25873	6143	33985
6143	6168	33986
6143	6167	33987
6143	6169	33988
6143	6170	33989
6122	6143	33990
6143	6171	33991
6124	6143	33992
6125	6143	33993
6128	6143	33994
6130	6143	33995
6129	6143	33996
6132	6143	33997
6126	6143	33998
254948	6143	33999
6133	6143	34001
6143	6175	34002
6143	6176	34003
6143	6181	34004
6143	6204	34005
6143	6205	34006
6143	6206	34007
6143	6207	34008
6143	6208	34009
6143	6210	34010
6143	6209	34011
6143	6217	34012
6143	6218	34013
6143	6222	34014
6143	6223	34015
6143	6224	34016
6143	6227	34017
6143	6228	34018
6143	6229	34019
6143	6230	34020
6143	6231	34021
6143	6233	34022
6143	6232	34023
6143	6234	34024
6143	6235	34025
6143	6187	34026
6143	6189	34027
6143	6188	34028
6143	6191	34029
6143	6192	34030
6143	6193	34031
6143	6194	34032
6143	6201	34033
6143	6202	34034
6143	6203	34035
3921	6143	34036
26156	6143	34037
51187	6143	34038
55681	6143	34039
292	6143	34040
4809	6143	34041
6143	6727	34042
6143	6732	34043
6143	6949	34044
6143	7150	34045
6143	7846	34046
6143	81027	34047
6143	7284	34048
6143	7307	34049
11338	6143	34050
6143	7311	34051
4904	6143	34052
6144	6146	34053
6144	6147	34054
6144	9349	34055
6144	6152	34056
6144	6154	34057
6144	6157	34058
6144	6155	34059
6144	6158	34060
6144	6159	34061
6144	6156	34062
6144	6160	34063
6144	6161	34064
6144	6164	34065
6144	6165	34066
11224	6144	34067
6144	6173	34068
25873	6144	34069
6144	6168	34070
6144	6167	34071
6144	6169	34072
6144	6170	34073
6122	6144	34074
6144	6171	34075
6124	6144	34076
6125	6144	34077
6128	6144	34078
6130	6144	34079
6129	6144	34080
6132	6144	34081
6126	6144	34082
254948	6144	34083
6133	6144	34085
6144	6175	34086
6144	6176	34087
6144	6181	34088
6144	6204	34089
6144	6205	34090
6144	6206	34091
6144	6207	34092
6144	6208	34093
6144	6210	34094
6144	6209	34095
6144	6217	34096
6144	6218	34097
6144	6222	34098
6144	6223	34099
6144	6224	34100
6144	6227	34101
6144	6228	34102
6144	6229	34103
6144	6230	34104
6144	6231	34105
6144	6233	34106
6144	6232	34107
6144	6234	34108
6144	6235	34109
6144	6187	34110
6144	6189	34111
6144	6188	34112
6144	6191	34113
6144	6192	34114
6144	6193	34115
6144	6194	34116
6144	6201	34117
6144	6202	34118
6144	6203	34119
3921	6144	34120
26156	6144	34121
51187	6144	34122
55681	6144	34123
292	6144	34124
4809	6144	34125
6144	6727	34126
6144	6732	34127
6144	6949	34128
6144	7150	34129
6144	7846	34130
6144	81027	34131
6144	7284	34132
6144	7307	34133
11338	6144	34134
6144	7311	34135
4904	6144	34136
6146	6147	34137
6146	9349	34138
6146	6152	34139
6146	6154	34140
6146	6157	34141
6146	6155	34142
6146	6158	34143
6146	6159	34144
6146	6156	34145
6146	6160	34146
6146	6161	34147
6146	6164	34148
6146	6165	34149
11224	6146	34150
6146	6173	34151
25873	6146	34152
6146	6168	34153
6146	6167	34154
6146	6169	34155
6146	6170	34156
6122	6146	34157
6146	6171	34158
6124	6146	34159
6125	6146	34160
6128	6146	34161
6130	6146	34162
6129	6146	34163
6132	6146	34164
6126	6146	34165
254948	6146	34166
6133	6146	34168
6146	6175	34169
6146	6176	34170
6146	6181	34171
6146	6204	34172
6146	6205	34173
6146	6206	34174
6146	6207	34175
6146	6208	34176
6146	6210	34177
6146	6209	34178
6146	6217	34179
6146	6218	34180
6146	6222	34181
6146	6223	34182
6146	6224	34183
6146	6227	34184
6146	6228	34185
6146	6229	34186
6146	6230	34187
6146	6231	34188
6146	6233	34189
6146	6232	34190
6146	6234	34191
6146	6235	34192
6146	6187	34193
6146	6189	34194
6146	6188	34195
6146	6191	34196
6146	6192	34197
6146	6193	34198
6146	6194	34199
6146	6201	34200
6146	6202	34201
6146	6203	34202
3921	6146	34203
26156	6146	34204
55681	6146	34205
292	6146	34206
4809	6146	34207
6146	6727	34208
6146	6732	34209
6146	6949	34210
6146	7150	34211
6146	7846	34212
6146	81027	34213
6146	7284	34214
6146	7307	34215
11338	6146	34216
6146	7311	34217
4904	6146	34218
6147	6152	34219
6147	6154	34220
6147	6157	34221
6147	6155	34222
6147	6158	34223
6147	6159	34224
6147	6156	34225
6147	6160	34226
6147	6161	34227
6147	6164	34228
6147	6165	34229
11224	6147	34230
6147	6173	34231
25873	6147	34232
6147	6168	34233
6147	6167	34234
6147	6169	34235
6147	6170	34236
6122	6147	34237
6147	6171	34238
6124	6147	34239
6125	6147	34240
6128	6147	34241
6130	6147	34242
6129	6147	34243
6132	6147	34244
6126	6147	34245
254948	6147	34246
6133	6147	34248
6147	6175	34249
6147	6176	34250
6147	6181	34251
6147	6204	34252
6147	6205	34253
6147	6206	34254
6147	6207	34255
6147	6208	34256
6147	6210	34257
6147	6209	34258
6147	6217	34259
6147	6218	34260
6147	6222	34261
6147	6223	34262
6147	6224	34263
6147	6227	34264
6147	6228	34265
6147	6229	34266
6147	6230	34267
6147	6231	34268
6147	6233	34269
6147	6232	34270
6147	6234	34271
6147	6235	34272
6147	6187	34273
6147	6189	34274
6147	6188	34275
6147	6191	34276
6147	6192	34277
6147	6193	34278
6147	6194	34279
6147	6201	34280
6147	6202	34281
6147	6203	34282
3921	6147	34283
26156	6147	34284
55681	6147	34285
292	6147	34286
4809	6147	34287
6147	6727	34288
6147	6732	34289
6147	6949	34290
6147	7150	34291
6147	7846	34292
6147	81027	34293
6147	7284	34294
6147	7307	34295
11338	6147	34296
6147	7311	34297
4904	6147	34298
6147	9349	34299
6152	9349	34300
6154	9349	34301
6157	9349	34302
6155	9349	34303
6158	9349	34304
6159	9349	34305
6156	9349	34306
6160	9349	34307
6161	9349	34308
6164	9349	34309
6165	9349	34310
11224	9349	34311
6173	9349	34312
25873	9349	34313
6168	9349	34314
6167	9349	34315
6169	9349	34316
6170	9349	34317
6122	9349	34318
6171	9349	34319
6124	9349	34320
6125	9349	34321
6128	9349	34322
6130	9349	34323
6129	9349	34324
6132	9349	34325
6126	9349	34326
254948	9349	34327
6133	9349	34329
6175	9349	34330
6176	9349	34331
6181	9349	34332
6204	9349	34333
6205	9349	34334
6206	9349	34335
6207	9349	34336
6208	9349	34337
6210	9349	34338
6209	9349	34339
6217	9349	34340
6218	9349	34341
6222	9349	34342
6223	9349	34343
6224	9349	34344
6227	9349	34345
6228	9349	34346
6229	9349	34347
6230	9349	34348
6231	9349	34349
6233	9349	34350
6232	9349	34351
6234	9349	34352
6235	9349	34353
6187	9349	34354
6189	9349	34355
6188	9349	34356
6191	9349	34357
6192	9349	34358
6193	9349	34359
6194	9349	34360
6201	9349	34361
6202	9349	34362
6203	9349	34363
3921	9349	34364
26156	9349	34365
55681	9349	34366
292	9349	34367
4809	9349	34368
6727	9349	34369
6732	9349	34370
6949	9349	34371
7150	9349	34372
7846	9349	34373
81027	9349	34374
7284	9349	34375
7307	9349	34376
11338	9349	34377
7311	9349	34378
4904	9349	34379
6152	6154	34380
6152	6157	34381
6152	6155	34382
6152	6158	34383
6152	6159	34384
6152	6156	34385
6152	6160	34386
6152	6161	34387
6152	6164	34388
6152	6165	34389
11224	6152	34390
6152	6173	34391
25873	6152	34392
6152	6168	34393
6152	6167	34394
6152	6169	34395
6152	6170	34396
6122	6152	34397
6152	6171	34398
6124	6152	34399
6125	6152	34400
6128	6152	34401
6130	6152	34402
6129	6152	34403
6132	6152	34404
6126	6152	34405
254948	6152	34406
6133	6152	34408
6152	6175	34409
6152	6176	34410
6152	6181	34411
6152	6204	34412
6152	6205	34413
6152	6206	34414
6152	6207	34415
6152	6208	34416
6152	6210	34417
6152	6209	34418
6152	6217	34419
6152	6218	34420
6152	6222	34421
6152	6223	34422
6152	6224	34423
6152	6227	34424
6152	6228	34425
6152	6229	34426
6152	6230	34427
6152	6231	34428
6152	6233	34429
6152	6232	34430
6152	6234	34431
6152	6235	34432
6152	6187	34433
6152	6189	34434
6152	6188	34435
6152	6191	34436
6152	6192	34437
6152	6193	34438
6152	6194	34439
6152	6201	34440
6152	6202	34441
6152	6203	34442
3921	6152	34443
26156	6152	34444
55681	6152	34445
292	6152	34446
4809	6152	34447
6152	6727	34448
6152	6732	34449
6152	6949	34450
6152	7150	34451
6152	7846	34452
6152	81027	34453
6152	7284	34454
6152	7307	34455
11338	6152	34456
6152	7311	34457
4904	6152	34458
6154	6157	34459
6154	6155	34460
6154	6158	34461
6154	6159	34462
6154	6156	34463
6154	6160	34464
6154	6161	34465
6154	6164	34466
6154	6165	34467
11224	6154	34468
6154	6173	34469
25873	6154	34470
6154	6168	34471
6154	6167	34472
6154	6169	34473
6154	6170	34474
6122	6154	34475
6154	6171	34476
6124	6154	34477
6125	6154	34478
6128	6154	34479
6130	6154	34480
6129	6154	34481
6132	6154	34482
6126	6154	34483
254948	6154	34484
6133	6154	34486
6154	6175	34487
6154	6176	34488
6154	6181	34489
6154	6204	34490
6154	6205	34491
6154	6206	34492
6154	6207	34493
6154	6208	34494
6154	6210	34495
6154	6209	34496
6154	6217	34497
6154	6218	34498
6154	6222	34499
6154	6223	34500
6154	6224	34501
6154	6227	34502
6154	6228	34503
6154	6229	34504
6154	6230	34505
6154	6231	34506
6154	6233	34507
6154	6232	34508
6154	6234	34509
6154	6235	34510
6154	6187	34511
6154	6189	34512
6154	6188	34513
6154	6191	34514
6154	6192	34515
6154	6193	34516
6154	6194	34517
6154	6201	34518
6154	6202	34519
6154	6203	34520
3921	6154	34521
26156	6154	34522
55681	6154	34523
292	6154	34524
4809	6154	34525
6154	6727	34526
6154	6732	34527
6154	6780	34528
10492	6154	34529
6154	6949	34530
6154	7150	34531
6154	7846	34532
6154	81027	34533
6154	7284	34534
6154	7307	34535
11338	6154	34536
6154	7311	34537
4904	6154	34538
6157	6158	34539
6157	6159	34540
6156	6157	34541
6157	6160	34542
6157	6161	34543
6157	6164	34544
6157	6165	34545
11224	6157	34546
6157	6173	34547
25873	6157	34548
6157	6168	34549
6157	6167	34550
6157	6169	34551
6157	6170	34552
6122	6157	34553
6157	6171	34554
6124	6157	34555
6125	6157	34556
6128	6157	34557
6130	6157	34558
6129	6157	34559
6132	6157	34560
6126	6157	34561
254948	6157	34562
6133	6157	34564
6157	6175	34565
6157	6176	34566
6157	6181	34567
6157	6204	34568
6157	6205	34569
6157	6206	34570
6157	6207	34571
6157	6208	34572
6157	6210	34573
6157	6209	34574
6157	6217	34575
6157	6218	34576
6157	6222	34577
6157	6223	34578
6157	6224	34579
6157	6227	34580
6157	6228	34581
6157	6229	34582
6157	6230	34583
6157	6231	34584
6157	6233	34585
6157	6232	34586
6157	6234	34587
6157	6235	34588
6157	6187	34589
6157	6189	34590
6157	6188	34591
6157	6191	34592
6157	6192	34593
6157	6193	34594
6157	6194	34595
6157	6201	34596
6157	6202	34597
6157	6203	34598
3921	6157	34599
26156	6157	34600
55681	6157	34601
292	6157	34602
4809	6157	34603
6157	6727	34604
6157	6732	34605
6157	6949	34606
6157	7150	34607
6157	7846	34608
6157	81027	34609
6157	7284	34610
6157	7307	34611
11338	6157	34612
6157	7311	34613
4904	6157	34614
6155	6157	34615
6155	6158	34616
6155	6159	34617
6155	6156	34618
6155	6160	34619
6155	6161	34620
6155	6164	34621
6155	6165	34622
11224	6155	34623
6155	6173	34624
25873	6155	34625
6155	6168	34626
6155	6167	34627
6155	6169	34628
6155	6170	34629
6122	6155	34630
6155	6171	34631
6124	6155	34632
6125	6155	34633
6128	6155	34634
6130	6155	34635
6129	6155	34636
6132	6155	34637
6126	6155	34638
254948	6155	34639
6133	6155	34641
6155	6175	34642
6155	6176	34643
6155	6181	34644
6155	6204	34645
6155	6205	34646
6155	6206	34647
6155	6207	34648
6155	6208	34649
6155	6210	34650
6155	6209	34651
6155	6217	34652
6155	6218	34653
6155	6222	34654
6155	6223	34655
6155	6224	34656
6155	6227	34657
6155	6228	34658
6155	6229	34659
6155	6230	34660
6155	6231	34661
6155	6233	34662
6155	6232	34663
6155	6234	34664
6155	6235	34665
6155	6187	34666
6155	6189	34667
6155	6188	34668
6155	6191	34669
6155	6192	34670
6155	6193	34671
6155	6194	34672
6155	6201	34673
6155	6202	34674
6155	6203	34675
3921	6155	34676
26156	6155	34677
51187	6155	34678
55681	6155	34679
292	6155	34680
4809	6155	34681
6155	6727	34682
6155	6732	34683
6155	6949	34684
6155	7150	34685
6155	7846	34686
6155	81027	34687
6155	7284	34688
6155	7307	34689
11338	6155	34690
6155	7311	34691
4904	6155	34692
6158	6159	34693
6156	6158	34694
6158	6160	34695
6158	6161	34696
6158	6164	34697
6158	6165	34698
11224	6158	34699
6158	6173	34700
25873	6158	34701
6158	6168	34702
6158	6167	34703
6158	6169	34704
6158	6170	34705
6122	6158	34706
6158	6171	34707
6124	6158	34708
6125	6158	34709
6128	6158	34710
6130	6158	34711
6129	6158	34712
6132	6158	34713
6126	6158	34714
254948	6158	34715
6133	6158	34717
6158	6175	34718
6158	6176	34719
6158	6181	34720
6158	6204	34721
6158	6205	34722
6158	6206	34723
6158	6207	34724
6158	6208	34725
6158	6210	34726
6158	6209	34727
6158	6217	34728
6158	6218	34729
6158	6222	34730
6158	6223	34731
6158	6224	34732
6158	6227	34733
6158	6228	34734
6158	6229	34735
6158	6230	34736
6158	6231	34737
6158	6233	34738
6158	6232	34739
6158	6234	34740
6158	6235	34741
6158	6187	34742
6158	6189	34743
6158	6188	34744
6158	6191	34745
6158	6192	34746
6158	6193	34747
6158	6194	34748
6158	6201	34749
6158	6202	34750
6158	6203	34751
3921	6158	34752
26156	6158	34753
51187	6158	34754
55681	6158	34755
292	6158	34756
4809	6158	34757
6158	6727	34758
6158	6732	34759
6158	6949	34760
6158	7150	34761
6158	7846	34762
6158	81027	34763
6158	7284	34764
6158	7307	34765
11338	6158	34766
6158	7311	34767
4904	6158	34768
6156	6159	34769
6159	6160	34770
6159	6161	34771
6159	6164	34772
6159	6165	34773
11224	6159	34774
6159	6173	34775
25873	6159	34776
6159	6168	34777
6159	6167	34778
6159	6169	34779
6159	6170	34780
6122	6159	34781
6159	6171	34782
6124	6159	34783
6125	6159	34784
6128	6159	34785
6130	6159	34786
6129	6159	34787
6132	6159	34788
6126	6159	34789
254948	6159	34790
6133	6159	34792
6159	6175	34793
6159	6176	34794
6159	6181	34795
6159	6204	34796
6159	6205	34797
6159	6206	34798
6159	6207	34799
6159	6208	34800
6159	6210	34801
6159	6209	34802
6159	6217	34803
6159	6218	34804
6159	6222	34805
6159	6223	34806
6159	6224	34807
6159	6227	34808
6159	6228	34809
6159	6229	34810
6159	6230	34811
6159	6231	34812
6159	6233	34813
6159	6232	34814
6159	6234	34815
6159	6235	34816
6159	6187	34817
6159	6189	34818
6159	6188	34819
6159	6191	34820
6159	6192	34821
6159	6193	34822
6159	6194	34823
6159	6201	34824
6159	6202	34825
6159	6203	34826
3921	6159	34827
26156	6159	34828
55681	6159	34829
292	6159	34830
4809	6159	34831
6159	6727	34832
6159	6732	34833
6159	6949	34834
6159	7150	34835
6159	7846	34836
6159	81027	34837
6159	7284	34838
6159	7307	34839
11338	6159	34840
6159	7311	34841
4904	6159	34842
6156	6160	34843
6156	6161	34844
6156	6164	34845
6156	6165	34846
11224	6156	34847
6156	6173	34848
25873	6156	34849
6156	6168	34850
6156	6167	34851
6156	6169	34852
6156	6170	34853
6156	6171	34854
6124	6156	34855
6125	6156	34856
6128	6156	34857
6130	6156	34858
6129	6156	34859
6132	6156	34860
6126	6156	34861
254948	6156	34862
6133	6156	34864
6156	6175	34865
6156	6176	34866
6156	6181	34867
6156	6204	34868
6156	6205	34869
6156	6206	34870
6156	6207	34871
6156	6208	34872
6156	6210	34873
6156	6209	34874
6156	6217	34875
6156	6218	34876
6156	6222	34877
6156	6223	34878
6156	6224	34879
6156	6227	34880
6156	6228	34881
6156	6229	34882
6156	6230	34883
6156	6231	34884
6156	6233	34885
6156	6232	34886
6156	6234	34887
6156	6235	34888
6156	6187	34889
6156	6189	34890
6156	6188	34891
6156	6191	34892
6156	6192	34893
6156	6193	34894
6156	6194	34895
6156	6201	34896
6156	6202	34897
6156	6203	34898
3921	6156	34899
26156	6156	34900
51187	6156	34901
55681	6156	34902
292	6156	34903
4809	6156	34904
6156	6727	34905
6156	6732	34906
6156	6949	34907
6156	79155	34908
6156	7150	34909
6156	7846	34910
6156	81027	34911
6156	7284	34912
6156	7307	34913
11338	6156	34914
6156	7311	34915
4904	6156	34916
6160	6161	34917
6160	6164	34918
6160	6165	34919
11224	6160	34920
6160	6173	34921
25873	6160	34922
6160	6168	34923
6160	6167	34924
6160	6169	34925
6160	6170	34926
6160	6171	34927
6124	6160	34928
6125	6160	34929
6128	6160	34930
6130	6160	34931
6129	6160	34932
6132	6160	34933
6126	6160	34934
254948	6160	34935
6133	6160	34937
6160	6175	34938
6160	6176	34939
6160	6181	34940
6160	6204	34941
6160	6205	34942
6160	6206	34943
6160	6207	34944
6160	6208	34945
6160	6210	34946
6160	6209	34947
6160	6217	34948
6160	6218	34949
6160	6222	34950
6160	6223	34951
6160	6224	34952
6160	6227	34953
6160	6228	34954
6160	6229	34955
6160	6230	34956
6160	6231	34957
6160	6233	34958
6160	6232	34959
6160	6234	34960
6160	6235	34961
6160	6187	34962
6160	6189	34963
6160	6188	34964
6160	6191	34965
6160	6192	34966
6160	6193	34967
6160	6194	34968
6160	6201	34969
6160	6202	34970
6160	6203	34971
3921	6160	34972
26156	6160	34973
55681	6160	34974
292	6160	34975
4809	6160	34976
6160	6727	34977
6160	6732	34978
6160	6949	34979
6160	7150	34980
6160	7846	34981
6160	81027	34982
6160	7284	34983
6160	7307	34984
11338	6160	34985
6160	7311	34986
4904	6160	34987
6161	6164	34988
6161	6165	34989
11224	6161	34990
6161	6173	34991
25873	6161	34992
6161	6168	34993
6161	6167	34994
6161	6169	34995
6161	6170	34996
6161	6171	34997
6124	6161	34998
6125	6161	34999
6128	6161	35000
6130	6161	35001
6129	6161	35002
6132	6161	35003
6126	6161	35004
254948	6161	35005
6133	6161	35007
6161	6175	35008
6161	6176	35009
6161	6181	35010
6161	6204	35011
6161	6205	35012
6161	6206	35013
6161	6207	35014
6161	6208	35015
6161	6210	35016
6161	6209	35017
6161	6217	35018
6161	6218	35019
6161	6222	35020
6161	6223	35021
6161	6224	35022
6161	6227	35023
6161	6228	35024
6161	6229	35025
6161	6230	35026
6161	6231	35027
6161	6233	35028
6161	6232	35029
6161	6234	35030
6161	6235	35031
6161	6187	35032
6161	6189	35033
6161	6188	35034
6161	6191	35035
6161	6192	35036
6161	6193	35037
6161	6194	35038
6161	6201	35039
6161	6202	35040
6161	6203	35041
3921	6161	35042
26156	6161	35043
51187	6161	35044
55681	6161	35045
292	6161	35046
4809	6161	35047
6161	6727	35048
6161	6732	35049
6161	6949	35050
6161	7150	35051
6161	7846	35052
