128462407	1
127267008	1
127823883	1
11181	23
127400290	1
10972	151
127897712	1
100529141	6
127402739	1
130001825	1
130005748	1
127398938	1
127403422	1
121627864	2
100506797	15
127267396	1
108004538	24
129662690	1
127273158	1
127896197	1
132090459	1
127275888	1
132089494	1
23179	18
127829910	2
130059048	1
127895250	1
130004988	1
129935792	1
100505761	4
101929072	5
346296	1
127271211	1
130007887	1
126860281	1
126806557	2
338429	3
124801	87
127397758	1
100419995	1
126861011	1
130065477	1
132089052	1
129936053	1
130009262	1
105376444	1
127269299	1
130068077	1
127821225	1
127894546	1
128316864	1
130006232	1
127274662	1
127823926	1
130000313	1
57482	34
129932011	1
127274012	1
127885906	1
127271894	1
129660274	1
127270246	1
127885065	1
129935750	1
127887703	1
129935239	1
100270933	1
127897780	1
129931001	1
130057494	1
100616173	27
127888995	1
130064896	1
129938004	1
130055611	1
127824862	1
400935	7
130006673	1
127826048	1
129664561	1
126861907	1
110006318	10
130064566	1
130065217	1
121847942	1
130003338	1
127404155	1
127276141	1
129933699	1
125177488	1
127897945	1
130067424	1
127399086	1
28306	1
127887266	1
81366	1
127401092	1
130004289	1
127885497	1
127896956	1
129935498	1
123620107	2
130062618	1
129929712	1
80018	42
128316785	1
127892341	2
129931951	1
123497973	2
127815664	1
149478	1
127829807	1
83867	1
130001429	1
130062552	1
129389198	1
113845783	1
219431	5
126806500	1
127828504	1
129660840	1
129997971	1
162282	8
127898270	1
127269421	1
124375247	1
130002407	1
646839	1
129995120	1
127822657	1
126861164	1
130068194	1
124310612	1
130059965	1
129935915	1
57563	34
129391203	1
84514	28
127275253	2
130003197	1
11222	64
129932389	1
127892213	1
126862727	1
129936329	1
130004077	1
8786	27
129390415	1
127272893	1
130000352	1
127459943	2
125177497	2
129930682	1
130068564	1
653390	5
124416878	1
127403743	1
129933801	1
127827994	2
127271282	1
129992547	1
127460783	2
127890691	1
127898490	1
130062625	1
84876	390
123477810	2
107399303	3
127396736	1
127816843	1
130064840	1
112163531	2
130062740	1
127399358	1
127830717	1
127893178	1
129931542	1
105375914	1
130063869	1
127458120	1
127269391	1
127401294	1
127817101	1
127821409	1
130061061	1
130003492	1
130009152	1
126862819	1
728323	6
121079959	1
122056840	1
127886990	1
112441445	3
127399779	1
127814984	1
127460259	1
105378828	2
391712	7
85235	71
128316531	1
25885	105
126807016	1
127273120	1
101929172	2
221044	18
126861479	1
29850	30
129391050	1
129995891	1
130006654	1
129663642	1
129995598	1
127893480	1
127898081	1
130058223	1
23434	4
126860523	1
127890038	1
130057906	1
130001912	1
127407577	2
126860705	1
127884057	1
619552	110
127896744	1
132089716	1
129932313	1
130062196	1
127459295	1
127892411	1
130008638	1
130064400	1
127825303	2
127888869	1
127823295	1
127818420	1
127272874	1
126863183	1
130006892	1
127829829	1
127890036	1
127400877	1
127888428	1
130060119	1
127825750	1
129663385	2
286556	2
127818210	1
129997266	1
127826645	1
129993631	1
126806852	1
127269916	1
130002573	1
127399058	1
127273074	1
121725121	1
130003124	1
127407296	1
100189092	1
100852410	2
127888525	1
129992948	1
130064371	1
127276477	1
127400365	1
129933868	1
130007433	1
127886919	1
127896439	1
129660192	1
129664476	1
129999200	1
126862549	1
129993944	1
129390945	1
83992	40
127889945	1
127817505	2
127400972	2
116186912	3
127407124	1
125424412	2
127397196	1
100505624	1
129999697	1
130064426	1
100616297	2
129388778	1
130009794	1
127885646	2
127405138	1
132088699	1
127885325	1
130009204	1
26953	42
124629418	1
130009595	1
127272374	1
130002185	1
127400015	1
127825714	1
9616	109
129936354	1
129930026	1
129389481	1
129995058	1
127816857	1
122011	29
130058998	1
100130849	2
127406186	1
101927898	3
127897937	1
127274289	1
127820015	1
129929667	1
127825635	1
127404257	1
127896802	1
127822700	1
25984	34
127404200	1
127888147	1
127824715	1
255231	27
85444	18
129931858	1
127269448	1
126859987	1
129995470	1
127398487	1
129932034	1
127882664	1
127404415	1
111556149	2
129929243	1
127402454	1
643790	1
127894143	1
130005902	1
22796	42
127408659	2
129933175	1
727936	14
127460841	1
127883122	1
127827980	1
127886651	1
127814946	1
105375556	1
127885302	1
127409269	1
127814323	1
121530618	2
130055846	1
132088804	1
129663537	1
129663814	1
107080646	14
127890535	1
129389555	1
130067902	1
127457240	1
128316818	1
127822727	1
110121407	2
127889976	1
132089521	1
112488739	2
129388485	1
125177426	2
127269084	1
110121101	1
127272382	1
127270003	1
127398719	1
121132680	1
127826024	1
129935821	1
100313781	9
101927355	1
130066804	1
127400967	1
388649	8
127275231	1
127402742	1
129661139	1
127817133	1
130005176	1
391004	5
102465140	2
130060999	1
127823657	1
129935961	1
127883683	1
127826305	1
127826833	1
127274084	1
127892476	1
129661758	1
127406793	1
127401376	1
127275646	1
129998872	1
127883417	1
127892808	1
127830766	1
127821682	1
129390805	1
107986655	1
127890129	1
126861012	1
127404017	1
128316902	1
127830828	1
127271859	1
100861554	2
112398	111
130059482	1
130000867	1
130003292	1
130066499	1
129996913	1
130008298	1
100129055	1
127829387	1
127830221	1
127824011	1
132211102	1
129993741	1
130066637	1
126862505	2
112543445	2
130008138	1
23784	5
129664198	1
130059812	1
125177451	2
129932657	1
126860018	1
127820071	1
26851	5
127459424	1
130002491	1
126859684	1
127884648	1
121725188	1
121627955	1
129389050	1
100270888	1
127883694	1
100423016	2
126862717	1
130062178	1
130066408	1
129662857	1
129932266	1
127408523	1
101669763	1
127816519	1
127822788	1
127891258	1
127889215	1
127896117	1
129994852	1
127888083	1
129993193	1
130066182	1
127399001	1
127276163	1
130056047	1
130064766	1
359795	2
127273991	1
127886883	1
642446	3
129930290	1
692207	2
51101	34
127402973	1
112441447	2
101928778	1
130006162	1
130010121	1
132088646	1
129388776	1
130004552	1
127396872	1
126861562	1
130057449	1
677795	3
130009376	1
60684	47
121725093	1
57142	282
126861979	1
127890295	1
27300	18
129933645	1
129995510	1
127895979	1
130058904	1
127823718	1
121852935	1
127891288	1
126860659	1
127459568	1
127829289	1
100189429	1
130064189	1
116186917	3
130009419	1
642968	8
127405809	1
127275821	1
130004758	1
127396712	1
126860249	1
127739516	1
127269066	2
108228196	2
151393	24
130006470	1
100271232	1
126807528	1
390326	2
127276078	1
130007319	1
126862753	1
130000964	1
130005435	1
10951	180
129993518	1
130002545	1
127825292	1
127897481	1
127276472	1
23053	39
129660566	1
129997052	1
127275124	1
129389497	1
129998371	1
127269732	1
129994359	1
127407610	1
127819058	2
130058740	1
129929377	1
130005053	1
127397993	1
149420	19
129660890	2
127406398	1
127897894	1
130067920	1
127898309	1
129998811	1
127891154	1
127892977	1
127269984	1
123575639	1
126861523	1
116496	41
43849	33
128316840	1
130001329	1
127826421	1
388015	20
127407311	1
130007772	1
50514	23
127269862	2
130068065	1
127459929	1
129665017	1
51450	21
129663671	1
127398846	1
127815433	1
129660450	1
112340391	1
127893774	1
127824195	1
100270995	1
126862171	1
129929999	1
80852	20
10069	26
653437	5
129997674	1
127397027	2
112903839	2
129390966	1
130005377	1
129930486	1
127269400	1
57692	21
127883444	1
100270860	1
130065701	1
126807221	2
129935900	1
692200	3
127821668	1
127275834	1
129663965	1
127824238	1
102724190	1
102465482	2
129389516	1
130059195	1
127890179	1
440311	1
164045	20
9739	130
127885562	1
130067570	1
127403279	1
127407703	1
57291	117
28301	2
114004358	1
127819484	1
130068424	1
127893033	1
130059241	1
127270626	1
127828847	1
127895877	1
127891186	1
130001054	1
127897843	1
129664047	1
127898424	1
55531	23
127829844	1
111946230	1
127828677	1
127884356	1
126860244	1
130001677	1
127151784	1
127896065	1
259293	8
129661805	1
127897336	1
129930667	1
127402247	1
286148	17
130060501	1
8697	152
129391016	1
100302218	13
126860189	1
129994815	1
130004114	1
654503	1
121468005	2
127830645	1
130002997	1
10926	60
127401458	2
23338	32
111255645	21
129660544	1
130005687	1
100616291	3
127399108	1
127882832	1
127893808	1
112163549	1
127457433	1
129932179	1
130006637	1
130063047	1
130067596	1
126861046	1
130000906	1
111674465	16
27112	2
130002641	1
127459218	1
10362	59
130063229	1
129935673	1
130000881	1
122149323	1
121853068	1
127891515	2
387748	4
127268609	1
130056166	1
130002880	1
130004729	1
64333	30
129660246	1
129994424	1
127268276	1
100423042	3
127883207	1
127814655	2
130010143	1
130068166	1
127888233	1
130004556	1
130060773	1
127884761	1
100128531	1
127897074	1
129660072	1
148709	2
112841608	2
110121258	2
84334	20
129936357	1
130000773	1
127397335	2
127397368	1
129663970	1
100303491	21
114004393	1
127830784	1
129929882	1
80063	15
127266991	1
619570	3
130008498	1
145820	4
127897954	1
130007395	1
127404101	1
130064876	1
127828635	1
100289462	4
122889060	1
127897321	1
129933454	1
112639999	3
129933186	1
130067932	1
130001521	1
58538	13
127400752	1
127818643	1
130063013	1
100505666	9
100174857	2
127895341	1
129999930	1
100189421	1
108281132	1
127889663	1
130055793	1
130065577	1
130066940	1
127895513	1
129935638	1
130002470	1
130060718	1
132089505	1
130006788	1
113839567	1
127825465	1
127820159	1
127407011	1
127829529	2
127827052	1
9415	237
127830693	1
127817916	1
129936573	1
129997769	1
100137047	21
127892893	2
127890354	1
11266	41
127817021	1
55252	61
129663841	1
129937681	1
127407851	1
127825461	1
130068860	1
374659	22
129390539	1
125146417	1
127460596	1
127397210	1
130004826	1
127887148	1
130001967	1
108251791	6
130008900	1
130067956	1
127404264	1
129661108	1
152789	32
107057645	3
127267762	1
130064887	1
100009603	2
112694722	1
127885754	1
126863002	1
128772313	2
132090783	1
132089842	1
9686	53
130065093	1
130055914	1
130059709	1
22828	49
129662481	1
442919	55
28581	2
79735	33
127268899	1
127891919	1
127891990	2
123987611	2
130008179	1
127271722	2
79036	31
129998779	1
129937635	1
129993117	1
130000749	1
130057999	1
127457624	1
127816882	1
130001731	1
130067249	1
79921	35
127825036	1
126861598	2
127820074	1
130060160	1
127458381	1
129992382	1
127408359	1
130063862	1
129389649	1
129389812	1
127401273	1
129932383	1
129993284	1
127882909	1
130005949	1
129932375	1
129996712	1
127275181	1
127819900	1
129994051	1
129663055	1
127897092	1
130057376	1
100505835	2
129660893	1
130057121	1
129932776	1
127399342	1
127892667	2
127828169	1
129933413	1
390201	3
10870	32
127409170	1
84530	28
127274135	1
127891871	1
127884973	1
129995309	1
130000207	1
129930386	1
112694730	1
127409252	1
100288124	1
121852936	1
127397456	1
129935876	1
129935323	1
129661035	1
129662539	1
127399633	1
129663168	1
130066460	1
130066736	1
127460099	1
127401911	2
129997501	1
130060615	1
388931	18
124849292	1
130002637	1
130006704	1
127886124	1
130002420	1
127396778	1
130002008	1
127815784	1
283375	19
127271684	1
121811718	1
130067296	1
100271339	1
110121435	1
127820225	1
127824040	1
129662709	1
127895440	1
129390719	1
130008911	1
129389011	1
129937811	1
132089177	1
127398420	1
129391065	1
127266879	2
127408504	1
145483	12
127824097	1
129931444	1
116937	3
127401209	1
127819855	2
100128164	1
130057657	1
126805934	1
127268979	2
729627	1
125384567	1
130067737	1
11159	24
127402110	1
127830051	1
126807383	3
127824772	1
130067789	1
116158491	4
130059512	1
126863015	1
127890310	1
121815947	1
127272798	1
127267241	1
129389406	1
127407149	1
127892220	1
127269903	1
127883036	1
126860530	1
124310617	1
113174984	5
127397512	2
127891449	1
127829674	1
100873463	1
127896513	1
127890473	1
100616119	7
127267718	1
129662320	1
130056571	1
122094843	1
127885936	1
8216	65
129931993	1
127407358	1
79948	10
123002318	2
130066153	1
111064646	3
222698	22
150596	1
127405637	2
130056958	1
129997325	1
130001830	1
29880	41
129930213	1
375719	2
127815059	1
129389771	1
129937467	1
116216110	3
130056062	1
130061895	1
127815200	1
130058184	1
129933616	1
126862577	2
127826537	1
127824022	1
693198	53
121725155	2
127407096	1
129992363	1
127895964	1
129934618	1
127890021	2
100128023	1
9526	50
123956139	1
126863040	1
389616	2
130002895	1
127269904	1
127397187	1
127271521	1
129937244	1
359798	2
110120603	1
23756	2
54443	119
126863159	1
132088931	1
129932810	1
130005351	1
127890368	1
127820114	1
127890452	2
127268462	1
130058787	1
100129534	1
129869688	1
129992139	1
127895983	2
129388982	1
127399922	1
127404877	3
619465	3
130002364	1
115123	16
121677382	2
127883253	1
127820663	1
129390093	1
130000179	1
127405346	1
129390193	1
103689911	1
113219447	2
9229	55
127456824	1
126860662	1
129663948	1
127819456	1
28890	3
123956157	2
130064677	1
130063058	1
127891486	1
129992483	1
130005909	1
127891060	1
129992822	1
127815958	1
129935517	1
127824595	1
129998092	1
22911	23
10744	12
127820532	1
123864093	1
129660358	1
79840	90
127897716	1
127821618	2
127818686	1
127826766	1
100533997	5
127820874	1
132089712	1
121725114	1
121331321	1
130065823	1
127817493	1
129661346	1
130056130	1
130065942	1
110120673	1
127893074	1
100188993	1
107988030	33
130060358	1
121392935	1
126862311	2
127825942	1
127398408	1
80069	8
9271	90
130068660	1
127888585	1
127403500	1
129995141	1
127739487	1
129663741	1
113687186	2
55177	85
127889574	1
130008899	1
130065709	1
130003852	1
127898509	1
130001569	1
127458783	1
90557	14
130062135	1
127400521	1
127894609	1
442893	38
126861426	1
130062858	1
113875015	1
342667	16
127883928	1
130055447	1
127892427	1
127896219	2
126862489	2
127816748	1
129994190	1
130063086	1
127406500	1
200734	66
127823410	1
127819749	1
127886635	1
127397317	1
130005837	1
127271580	1
127883494	1
127459038	1
130005631	1
127821693	1
129661911	1
130003550	1
126862657	1
127884092	1
29116	69
129933677	1
574476	24
127405332	1
127397013	1
127400362	1
127825174	1
126805582	1
121852987	1
284119	144
130003442	1
129936825	1
130061318	1
127890299	1
127885282	1
127403398	1
125418080	1
54807	9
9792	19
319103	3
130003793	1
127826311	1
127456949	2
129663245	1
127404457	2
127406879	1
127399688	1
127897434	1
129938053	1
79190	12
130008264	1
130067436	1
127896037	1
129390214	1
126860348	1
79086	4
130062569	1
129661338	1
129938209	1
127884980	1
127399202	2
50999	33
388588	19
130000793	1
127343	14
129663086	1
127405396	1
127814866	1
127823371	1
130000804	1
127456982	2
125177469	1
127888600	1
127893513	1
127820600	1
127892638	1
130007688	1
130062589	1
129937089	1
127268009	1
28695	2
113875009	1
129660176	1
130057582	1
127403139	1
128316868	1
125446235	1
127818099	1
127267668	1
130007248	1
135114	19
127826748	1
80324	63
130000944	1
125177354	1
132090804	1
127819778	1
127401751	1
127892153	1
127276202	1
121627828	1
117247	32
130003223	1
129929117	1
129936881	1
112577491	1
126805660	1
127823350	1
127887275	1
127460115	1
127822285	1
127269519	2
127456823	1
127825912	1
129998961	1
127897306	1
130004263	1
101926889	2
285422	1
130006765	1
130066712	1
127884322	1
127825586	1
130059906	1
23170	58
56944	29
130058053	1
101929335	12
63826	74
127818047	1
26628	3
123522804	1
219699	75
132089630	1
340096	6
127891798	1
127820627	2
127272739	1
126806462	1
127890963	2
132089869	1
85477	52
127456968	1
127138838	1
26297	15
127891816	1
28773	3
129992549	1
126806117	1
129934171	1
129931300	1
130061408	1
129390978	1
129662351	1
129936905	1
127828386	1
120961747	1
129994447	1
100507050	2
124252630	1
130060121	1
110740340	18
100463487	10
284412	2
127817479	1
127887366	1
130061940	1
54600	186
129936614	1
127895398	1
79665	61
123464494	1
127817092	1
129661838	1
129662902	1
127821058	1
129389454	1
129937168	1
130008589	1
127397135	1
112469013	1
130001015	1
127458207	1
129998991	1
130067627	1
130068352	1
129661010	1
130008609	1
127885606	1
129993364	1
102466194	2
129660467	1
127400618	1
127401827	1
129937012	1
129662781	1
129664073	1
130064629	1
127459519	1
29072	193
127402138	1
127400075	1
130003897	1
127401534	1
127820468	1
130056639	1
130060304	1
129664225	1
130002778	1
129934211	1
129993385	1
127273920	1
127894554	1
391033	1
127826730	2
127404438	1
130008950	1
129936443	1
129993243	1
54893	22
129663714	1
130007184	1
127829836	1
127138871	1
129992991	1
130065269	1
128316787	1
129389604	1
130059260	1
124625905	1
127898302	1
158830	4
399520	1
130061507	1
128772358	2
127402554	1
127819426	1
130005590	1
127398197	1
129388577	1
127886521	1
129661586	1
127825520	1
127401103	1
130057309	1
110120693	1
100287478	20
129389877	1
51119	102
127827211	1
130006787	1
127817250	1
130001124	1
8840	131
129995793	1
129996117	1
130064247	1
127266814	2
129390684	1
129660974	1
129935293	1
127896024	1
130056654	1
129389993	1
127276030	1
127826699	1
129388821	1
130057049	1
130066117	1
127408529	1
126863261	1
126860998	1
124909514	1
127275086	1
8828	162
127885719	2
127814888	1
101928279	3
127827809	1
129389876	1
106144527	1
100189326	1
84138	19
151473	10
127814637	1
129931474	1
130063384	1
129389363	1
127824162	1
574464	11
126861647	1
130058442	1
126861768	1
129936276	1
138639	17
127889356	1
767578	2
127892437	1
127829114	1
127398090	1
127409057	1
127270847	1
129938016	1
106632264	35
127458742	1
129935825	1
116369	24
129664745	1
121815970	1
28663	5
127396940	1
127274871	1
129996521	1
130059897	1
132088735	1
127398905	1
129932347	1
129664612	1
112577556	2
129389208	1
127402861	1
125467746	2
127405223	1
111589213	3
110121295	6
127889380	1
100507747	1
102466983	2
27287	29
130068196	1
127823007	1
129660313	1
129929147	1
130056249	1
127828890	2
127891043	1
127892515	1
106635682	2
124310668	2
129391316	1
130056338	1
127827604	1
129997661	1
127885597	1
121079947	1
129933325	1
130005485	1
127887378	1
129390521	1
129662790	1
283130	10
127404641	1
127397121	1
130008441	1
127894469	1
130062144	1
130064838	1
128316684	1
129993904	1
79159	36
127893207	1
130001593	1
130008760	1
51513	30
129992054	1
129995614	1
115482700	1
127897987	1
127884139	1
127821888	1
130057622	1
127397863	1
127892926	1
129931670	1
127830888	1
127827393	2
130009777	1
127407478	1
127406005	1
130008814	1
127888070	1
130007282	1
127267080	1
23567	59
55751	15
129937258	1
127824678	1
109623473	1
127406764	2
10133	284
130001767	1
124174268	2
130061685	1
127816784	1
129932980	1
115804232	3
128316933	1
8846	44
127401480	1
100505767	2
127403033	1
127274790	1
129998755	1
64111	15
199223	17
129931170	1
129390440	1
129663838	2
100526740	19
127893826	1
127895172	1
129388845	1
127406317	1
54551	30
8427	24
125048428	1
129389470	1
129996129	1
127825644	1
127404314	1
127828074	2
130008546	1
100616309	4
130000821	1
140545	29
127824196	1
127273638	1
129931625	1
127826981	1
123493245	1
127894738	1
112552168	2
90665	23
127820947	2
127458887	1
127896361	1
129664302	1
127830868	1
127400836	1
130058377	1
130005315	1
130060279	1
127894944	1
129934933	1
100499435	1
127268389	1
129664837	1
129661350	1
130060402	1
132205960	1
127268722	1
129934104	1
127893293	1
130060647	1
126861692	1
127889798	1
360171	1
127888569	1
130006940	1
130066307	1
127825228	2
129389614	1
127456925	1
127890727	1
127896370	2
374378	21
113788276	1
127459304	1
127882763	2
129936935	1
127276151	1
127400319	1
100130522	5
127883298	1
129661211	1
26164	26
28855	1
100507056	118
100270996	1
127458289	1
127270789	1
127819166	1
129929321	1
126859673	1
132090158	1
130059692	1
130062602	1
9645	49
129997567	1
127459810	1
127407136	1
127895540	1
127274480	1
127398557	1
132089477	1
127817020	1
130057856	1
130004078	1
112577519	1
100313878	1
100130782	1
392636	16
132089601	1
127459832	1
125467791	1
130003272	1
353127	2
127830413	1
130068477	1
127892468	1
129929988	1
110121191	1
100189041	1
127887185	1
127886853	1
127822884	1
128772237	2
129993696	1
132089107	1
127274937	1
127272298	1
127403365	1
129994727	1
130002653	1
129661246	1
129996162	1
127896687	1
127398267	1
127828248	1
127884528	1
127819208	1
125371430	1
10838	13
129999837	1
100131379	1
130065724	1
127825283	1
126805968	1
23347	153
130057815	1
126861227	1
129997317	1
127892275	1
130061593	1
130064505	1
129997620	1
130008395	1
130064948	1
127893646	1
129388920	1
129994830	1
127398965	1
163033	26
130058121	1
130065049	1
127271963	1
129660702	2
389207	12
399886	2
127274534	1
129994356	1
130059716	1
130063024	1
51010	103
127882515	1
100616206	7
127458292	1
127887359	1
127885799	1
125467786	2
127402041	1
54344	27
130066823	1
125371454	2
127895844	1
130003997	1
26829	1
100131173	1
127817323	1
127401529	1
129997332	1
100534595	11
114780	20
130006228	1
728753	2
127402085	1
127885165	1
26085	46
130008351	1
126862306	1
25876	16
594839	6
101928429	1
127458165	1
100506172	3
129935710	1
130002066	1
129661297	1
129998436	1
130057177	1
129390276	1
129999227	1
129937852	1
129997238	1
127884598	1
129389719	1
11178	46
400932	3
110120856	1
129936241	1
129931365	1
130065075	1
127816070	2
127269513	1
126860409	2
130005888	1
129663026	1
128462391	1
132089886	1
127403735	1
360002	2
101927590	2
121838596	2
129929421	1
55568	32
55738	98
127815367	1
130008661	1
127888711	1
100147825	1
127460475	1
127818557	1
129664295	1
129937045	1
130060636	1
129661430	1
123493266	1
127829754	1
129391101	1
127401618	1
128316601	1
127819981	1
130065671	1
115945155	3
111818968	2
127892692	1
221061	29
129929333	1
127821015	1
126805987	1
130061391	1
128316630	1
127398505	1
160335	32
130057590	1
126861301	1
100174949	2
130005537	1
127883705	1
127894602	2
108004532	5
127458868	1
129390218	1
127408677	1
127896993	1
9652	68
127816022	1
101927381	1
100862662	5
51305	86
126860501	1
131566	49
9354	65
127406475	1
127896516	1
129934006	1
127404849	1
127894067	1
129999304	1
126807495	1
124995370	1
130059168	1
127407745	1
644534	2
130065041	1
51581	2
127138852	1
127822010	1
129388771	1
127460255	1
127408362	1
127400798	1
121466693	1
51406	61
129992598	1
130005271	1
127267354	1
129934481	1
127889693	1
127883446	1
127882924	1
127407233	1
100270844	1
129993368	1
130008491	1
127276201	1
129661441	1
129997001	1
130002091	1
129936206	1
129995024	1
117038779	2
127892487	1
129998193	1
127823669	1
129937982	1
129931348	1
130056281	1
127882882	1
127827098	1
84922	13
127270497	1
126862274	1
127408596	1
129994833	1
129995032	1
127276183	1
127404950	2
100422941	2
55036	24
127888478	1
130056559	1
127404320	2
127894488	1
127828330	1
127273404	1
129664667	1
105369477	1
9883	74
130062277	1
126859784	1
127457117	1
127890136	2
28552	1
54790	435
127397048	2
130065182	1
127893976	2
127407216	1
129934710	1
129936218	1
130060038	1
127272702	1
127895508	1
127404137	1
102723766	1
127898447	1
123038183	1
101929344	7
127268890	1
129999285	1
127403476	1
127883898	1
127273393	1
130058764	1
103504739	2
123956164	1
127406866	1
129661181	1
126805870	2
100506108	2
127403874	1
100271097	1
130008292	1
130066523	1
127895965	1
129390862	1
110120927	1
127886142	1
129664328	1
127399761	1
129390155	1
130000456	1
130056291	1
129390023	1
129664327	1
127887041	1
127822145	1
57718	21
130056355	1
130005957	1
132089349	1
126862361	3
129390895	1
127823194	1
84959	67
129992336	1
85457	21
132090395	1
100131691	2
80059	19
127885979	1
9953	25
9780	223
130057422	1
127897870	1
130057072	1
728621	10
127896991	1
129999873	1
127819302	1
127882878	1
127272802	1
130007957	1
391112	5
129932260	1
127826223	1
130007387	1
100616360	9
284067	8
129993291	1
130055374	1
127824523	1
110121498	2
130004620	1
130062897	1
130271	21
130067154	1
130009702	1
127828459	1
129929906	1
130059758	1
127895559	1
129996065	1
140461	25
127830529	1
113523640	2
127457063	1
129389330	1
130004784	1
126806297	2
129997114	1
127460846	1
127815234	1
148545	4
127884460	1
130001191	1
130059327	1
27253	56
121848002	1
127891281	1
111429626	2
129664563	1
127406870	1
127271145	1
127817508	1
127271902	1
127460386	1
127886373	1
403239	3
127814910	1
105377986	1
150094	54
127271387	1
134997	2
127398778	1
130001413	1
130062446	1
127818937	1
127404161	1
693215	39
127460526	1
127271905	1
127272303	1
129662176	1
127886780	1
127896854	1
127814908	1
109864273	33
127822056	1
129934000	1
127271598	1
129661040	1
129997394	1
129998318	1
131890	18
127895358	1
127270466	1
127820666	1
129935987	1
130058789	1
127398294	1
550625	1
127889431	1
132089833	1
129661073	1
127883449	1
127396839	2
130063115	1
110120782	1
132090713	1
130001005	1
127884715	1
127405928	1
127891020	1
129993125	1
127272137	1
127827019	1
127408158	1
130007863	1
129937066	1
126860259	1
129932608	1
390846	1
127268710	1
129662702	1
127403635	1
127404553	1
127897480	1
129390309	1
127274328	1
127829157	1
56157	9
130062040	1
132089429	1
54462	39
129662987	1
127816630	1
130057517	1
127400776	1
129998294	1
130058920	1
129994332	1
130005724	1
127400549	1
129936712	1
121832798	1
101927580	2
127895049	1
115482693	1
127824973	2
127457314	1
121847957	1
130008989	1
127402296	1
127815032	1
130000396	1
